NetCode,site_no,NetName
"CSC","342543080165800","Chesterfield County, SC Groundwater Network"
"CSC","342543080165801","Chesterfield County, SC Groundwater Network"
"CSC","342828080131900","Chesterfield County, SC Groundwater Network"
"CSC","342929080155300","Chesterfield County, SC Groundwater Network"
"CSC","343023080130600","Chesterfield County, SC Groundwater Network"
"CSC","343105080172100","Chesterfield County, SC Groundwater Network"
