NetCode,site_no,NetName
"RTN","270157081203101","Real-Time Groundwater Level Network"
"RTN","270835080105801","Real-Time Groundwater Level Network"
"RTN","271538082002301","Real-Time Groundwater Level Network"
"RTN","271619082240201","Real-Time Groundwater Level Network"
"RTN","271832082064801","Real-Time Groundwater Level Network"
"RTN","272012081482501","Real-Time Groundwater Level Network"
"RTN","272020082194801","Real-Time Groundwater Level Network"
"RTN","272058082143701","Real-Time Groundwater Level Network"
"RTN","272127082323801","Real-Time Groundwater Level Network"
"RTN","272129082330202","Real-Time Groundwater Level Network"
"RTN","272356082181302","Real-Time Groundwater Level Network"
"RTN","272404082161701","Real-Time Groundwater Level Network"
"RTN","272427080240201","Real-Time Groundwater Level Network"
"RTN","272504081120101","Real-Time Groundwater Level Network"
"RTN","272838082142201","Real-Time Groundwater Level Network"
"RTN","273718082315501","Real-Time Groundwater Level Network"
"RTN","274812081190301","Real-Time Groundwater Level Network"
"RTN","275815082440401","Real-Time Groundwater Level Network"
"RTN","275852081030501","Real-Time Groundwater Level Network"
"RTN","281448082301801","Real-Time Groundwater Level Network"
"RTN","281558082264601","Real-Time Groundwater Level Network"
"RTN","281714081093001","Real-Time Groundwater Level Network"
"RTN","282202081384601","Real-Time Groundwater Level Network"
"RTN","282202081384602","Real-Time Groundwater Level Network"
"RTN","282341081040101","Real-Time Groundwater Level Network"
"RTN","282406081093602","Real-Time Groundwater Level Network"
"RTN","282434081283102","Real-Time Groundwater Level Network"
"RTN","282528081340901","Real-Time Groundwater Level Network"
"RTN","282531081082202","Real-Time Groundwater Level Network"
"RTN","282531081095701","Real-Time Groundwater Level Network"
"RTN","282532081075601","Real-Time Groundwater Level Network"
"RTN","282623081153801","Real-Time Groundwater Level Network"
"RTN","282738081341401","Real-Time Groundwater Level Network"
"RTN","282835081305201","Real-Time Groundwater Level Network"
"RTN","283154082313701","Real-Time Groundwater Level Network"
"RTN","283249081053201","Real-Time Groundwater Level Network"
"RTN","283249081053203","Real-Time Groundwater Level Network"
"RTN","284551082345301","Real-Time Groundwater Level Network"
"RTN","291100082010003","Real-Time Groundwater Level Network"
"RTN","291105081592601","Real-Time Groundwater Level Network"
"RTN","291442081384201","Real-Time Groundwater Level Network"
"RTN","292338095063601","Real-Time Groundwater Level Network"
"RTN","292618099165901","Real-Time Groundwater Level Network"
"RTN","292628099401401","Real-Time Groundwater Level Network"
"RTN","292921082583285","Real-Time Groundwater Level Network"
"RTN","292943098354404","Real-Time Groundwater Level Network"
"RTN","293202099063501","Real-Time Groundwater Level Network"
"RTN","293252098380801","Real-Time Groundwater Level Network"
"RTN","293348095070604","Real-Time Groundwater Level Network"
"RTN","293405098394201","Real-Time Groundwater Level Network"
"RTN","293516098325501","Real-Time Groundwater Level Network"
"RTN","293559098284801","Real-Time Groundwater Level Network"
"RTN","293746098265401","Real-Time Groundwater Level Network"
"RTN","294338095270402","Real-Time Groundwater Level Network"
"RTN","294338095270403","Real-Time Groundwater Level Network"
"RTN","294726095351101","Real-Time Groundwater Level Network"
"RTN","294726095351102","Real-Time Groundwater Level Network"
"RTN","294726095351104","Real-Time Groundwater Level Network"
"RTN","294728095200103","Real-Time Groundwater Level Network"
"RTN","295204099340201","Real-Time Groundwater Level Network"
"RTN","295449095084101","Real-Time Groundwater Level Network"
"RTN","295850082140301","Real-Time Groundwater Level Network"
"RTN","300740084293001","Real-Time Groundwater Level Network"
"RTN","300824095274701","Real-Time Groundwater Level Network"
"RTN","300849095143301","Real-Time Groundwater Level Network"
"RTN","301228095272501","Real-Time Groundwater Level Network"
"RTN","301237097464801","Real-Time Groundwater Level Network"
"RTN","301505095343702","Real-Time Groundwater Level Network"
"RTN","301948095290002","Real-Time Groundwater Level Network"
"RTN","301948095290004","Real-Time Groundwater Level Network"
"RTN","302416087505501","Real-Time Groundwater Level Network"
"RTN","302614091083001","Real-Time Groundwater Level Network"
"RTN","302636091083802","Real-Time Groundwater Level Network"
"RTN","302636095422801","Real-Time Groundwater Level Network"
"RTN","302636095422803","Real-Time Groundwater Level Network"
"RTN","302642091083401","Real-Time Groundwater Level Network"
"RTN","302847083145401","Real-Time Groundwater Level Network"
"RTN","302948095422501","Real-Time Groundwater Level Network"
"RTN","303143095334801","Real-Time Groundwater Level Network"
"RTN","304406081330502","Real-Time Groundwater Level Network"
"RTN","304406081330503","Real-Time Groundwater Level Network"
"RTN","304406081330504","Real-Time Groundwater Level Network"
"RTN","304406081330505","Real-Time Groundwater Level Network"
"RTN","304942082213801","Real-Time Groundwater Level Network"
"RTN","304949083165301","Real-Time Groundwater Level Network"
"RTN","305018093251301","Real-Time Groundwater Level Network"
"RTN","305110102533401","Real-Time Groundwater Level Network"
"RTN","305519090481801","Real-Time Groundwater Level Network"
"RTN","305736084355801","Real-Time Groundwater Level Network"
"RTN","310410081343801","Real-Time Groundwater Level Network"
"RTN","310418081244701","Real-Time Groundwater Level Network"
"RTN","310507084262201","Real-Time Groundwater Level Network"
"RTN","310651084404501","Real-Time Groundwater Level Network"
"RTN","310706082155101","Real-Time Groundwater Level Network"
"RTN","310813083260301","Real-Time Groundwater Level Network"
"RTN","310822081294201","Real-Time Groundwater Level Network"
"RTN","310825081294201","Real-Time Groundwater Level Network"
"RTN","310931081291002","Real-Time Groundwater Level Network"
"RTN","311022081304601","Real-Time Groundwater Level Network"
"RTN","311022081304602","Real-Time Groundwater Level Network"
"RTN","311028081285902","Real-Time Groundwater Level Network"
"RTN","311319086153601","Real-Time Groundwater Level Network"
"RTN","311802084192301","Real-Time Groundwater Level Network"
"RTN","312044110141901","Real-Time Groundwater Level Network"
"RTN","312127084065801","Real-Time Groundwater Level Network"
"RTN","312214110071601","Real-Time Groundwater Level Network"
"RTN","312232084391701","Real-Time Groundwater Level Network"
"RTN","312617084110701","Real-Time Groundwater Level Network"
"RTN","312642110063701","Real-Time Groundwater Level Network"
"RTN","312712082593301","Real-Time Groundwater Level Network"
"RTN","312853110070401","Real-Time Groundwater Level Network"
"RTN","312919084153801","Real-Time Groundwater Level Network"
"RTN","313146083491601","Real-Time Groundwater Level Network"
"RTN","313247084005001","Real-Time Groundwater Level Network"
"RTN","313309110094301","Real-Time Groundwater Level Network"
"RTN","313312110082301","Real-Time Groundwater Level Network"
"RTN","313312110082302","Real-Time Groundwater Level Network"
"RTN","313312110082303","Real-Time Groundwater Level Network"
"RTN","313312110082501","Real-Time Groundwater Level Network"
"RTN","313312110082502","Real-Time Groundwater Level Network"
"RTN","313808084093601","Real-Time Groundwater Level Network"
"RTN","313953084361202","Real-Time Groundwater Level Network"
"RTN","314115088392301","Real-Time Groundwater Level Network"
"RTN","314144110104701","Real-Time Groundwater Level Network"
"RTN","314144110104702","Real-Time Groundwater Level Network"
"RTN","315712106361803","Real-Time Groundwater Level Network"
"RTN","315909110540601","Real-Time Groundwater Level Network"
"RTN","315950081161201","Real-Time Groundwater Level Network"
"RTN","320127080511205","Real-Time Groundwater Level Network"
"RTN","320127080511301","Real-Time Groundwater Level Network"
"RTN","320139083511602","Real-Time Groundwater Level Network"
"RTN","320845110551201","Real-Time Groundwater Level Network"
"RTN","320944111125701","Real-Time Groundwater Level Network"
"RTN","321058110563301","Real-Time Groundwater Level Network"
"RTN","321142110530301","Real-Time Groundwater Level Network"
"RTN","321208110525001","Real-Time Groundwater Level Network"
"RTN","321302082243601","Real-Time Groundwater Level Network"
"RTN","321517110571802","Real-Time Groundwater Level Network"
"RTN","321547111144001","Real-Time Groundwater Level Network"
"RTN","321603080432202","Real-Time Groundwater Level Network"
"RTN","321740106481001","Real-Time Groundwater Level Network"
"RTN","321740106481003","Real-Time Groundwater Level Network"
"RTN","321740106481004","Real-Time Groundwater Level Network"
"RTN","321745106492101","Real-Time Groundwater Level Network"
"RTN","321745106492102","Real-Time Groundwater Level Network"
"RTN","321745106492103","Real-Time Groundwater Level Network"
"RTN","321745106492106","Real-Time Groundwater Level Network"
"RTN","322009111191801","Real-Time Groundwater Level Network"
"RTN","322036084590301","Real-Time Groundwater Level Network"
"RTN","322047086214301","Real-Time Groundwater Level Network"
"RTN","322057111134801","Real-Time Groundwater Level Network"
"RTN","322323106314701","Real-Time Groundwater Level Network"
"RTN","322343093211501","Real-Time Groundwater Level Network"
"RTN","322500085551201","Real-Time Groundwater Level Network"
"RTN","322652083033001","Real-Time Groundwater Level Network"
"RTN","323001088021601","Real-Time Groundwater Level Network"
"RTN","323047090484401","Real-Time Groundwater Level Network"
"RTN","323313117033901","Real-Time Groundwater Level Network"
"RTN","323313117033902","Real-Time Groundwater Level Network"
"RTN","323313117033903","Real-Time Groundwater Level Network"
"RTN","323313117033904","Real-Time Groundwater Level Network"
"RTN","323313117033905","Real-Time Groundwater Level Network"
"RTN","323510111181001","Real-Time Groundwater Level Network"
"RTN","323527117050001","Real-Time Groundwater Level Network"
"RTN","323527117050002","Real-Time Groundwater Level Network"
"RTN","323527117050003","Real-Time Groundwater Level Network"
"RTN","323527117050004","Real-Time Groundwater Level Network"
"RTN","323527117050005","Real-Time Groundwater Level Network"
"RTN","323528117031401","Real-Time Groundwater Level Network"
"RTN","323528117031402","Real-Time Groundwater Level Network"
"RTN","323528117031403","Real-Time Groundwater Level Network"
"RTN","323528117031404","Real-Time Groundwater Level Network"
"RTN","323528117031405","Real-Time Groundwater Level Network"
"RTN","323659117033301","Real-Time Groundwater Level Network"
"RTN","323659117033302","Real-Time Groundwater Level Network"
"RTN","323659117033303","Real-Time Groundwater Level Network"
"RTN","323659117033304","Real-Time Groundwater Level Network"
"RTN","323659117033305","Real-Time Groundwater Level Network"
"RTN","323659117033306","Real-Time Groundwater Level Network"
"RTN","323733107011002","Real-Time Groundwater Level Network"
"RTN","323808117060401","Real-Time Groundwater Level Network"
"RTN","323808117060402","Real-Time Groundwater Level Network"
"RTN","323808117060403","Real-Time Groundwater Level Network"
"RTN","323808117060404","Real-Time Groundwater Level Network"
"RTN","323808117060405","Real-Time Groundwater Level Network"
"RTN","323808117060406","Real-Time Groundwater Level Network"
"RTN","323915117055301","Real-Time Groundwater Level Network"
"RTN","323915117055302","Real-Time Groundwater Level Network"
"RTN","323915117055303","Real-Time Groundwater Level Network"
"RTN","323915117055304","Real-Time Groundwater Level Network"
"RTN","323915117055305","Real-Time Groundwater Level Network"
"RTN","323932117050801","Real-Time Groundwater Level Network"
"RTN","323932117050802","Real-Time Groundwater Level Network"
"RTN","323932117050803","Real-Time Groundwater Level Network"
"RTN","323932117050804","Real-Time Groundwater Level Network"
"RTN","323932117050805","Real-Time Groundwater Level Network"
"RTN","323932117050806","Real-Time Groundwater Level Network"
"RTN","324003114235701","Real-Time Groundwater Level Network"
"RTN","324007107095501","Real-Time Groundwater Level Network"
"RTN","324055117064401","Real-Time Groundwater Level Network"
"RTN","324055117064402","Real-Time Groundwater Level Network"
"RTN","324055117064403","Real-Time Groundwater Level Network"
"RTN","324055117064404","Real-Time Groundwater Level Network"
"RTN","324055117064405","Real-Time Groundwater Level Network"
"RTN","324116117050801","Real-Time Groundwater Level Network"
"RTN","324116117050802","Real-Time Groundwater Level Network"
"RTN","324116117050803","Real-Time Groundwater Level Network"
"RTN","324116117050804","Real-Time Groundwater Level Network"
"RTN","324116117050805","Real-Time Groundwater Level Network"
"RTN","324122107120802","Real-Time Groundwater Level Network"
"RTN","324226114554901","Real-Time Groundwater Level Network"
"RTN","324239114563601","Real-Time Groundwater Level Network"
"RTN","324303114480501","Real-Time Groundwater Level Network"
"RTN","324307117063501","Real-Time Groundwater Level Network"
"RTN","324307117063502","Real-Time Groundwater Level Network"
"RTN","324307117063503","Real-Time Groundwater Level Network"
"RTN","324307117063504","Real-Time Groundwater Level Network"
"RTN","324307117063505","Real-Time Groundwater Level Network"
"RTN","324307117063506","Real-Time Groundwater Level Network"
"RTN","324318117083101","Real-Time Groundwater Level Network"
"RTN","324318117083102","Real-Time Groundwater Level Network"
"RTN","324318117083103","Real-Time Groundwater Level Network"
"RTN","324318117083104","Real-Time Groundwater Level Network"
"RTN","324318117083105","Real-Time Groundwater Level Network"
"RTN","324325114461001","Real-Time Groundwater Level Network"
"RTN","324416117042001","Real-Time Groundwater Level Network"
"RTN","324416117042002","Real-Time Groundwater Level Network"
"RTN","324416117042003","Real-Time Groundwater Level Network"
"RTN","324416117042004","Real-Time Groundwater Level Network"
"RTN","324416117042005","Real-Time Groundwater Level Network"
"RTN","324416117042006","Real-Time Groundwater Level Network"
"RTN","324508091252302","Real-Time Groundwater Level Network"
"RTN","324525114500701","Real-Time Groundwater Level Network"
"RTN","324641117071501","Real-Time Groundwater Level Network"
"RTN","324641117071502","Real-Time Groundwater Level Network"
"RTN","324641117071503","Real-Time Groundwater Level Network"
"RTN","324641117071504","Real-Time Groundwater Level Network"
"RTN","324641117071505","Real-Time Groundwater Level Network"
"RTN","324729079472001","Real-Time Groundwater Level Network"
"RTN","324953112151401","Real-Time Groundwater Level Network"
"RTN","324955107180902","Real-Time Groundwater Level Network"
"RTN","325045109384101","Real-Time Groundwater Level Network"
"RTN","325134109355401","Real-Time Groundwater Level Network"
"RTN","325216109431501","Real-Time Groundwater Level Network"
"RTN","325231109382701","Real-Time Groundwater Level Network"
"RTN","325428109433301","Real-Time Groundwater Level Network"
"RTN","325441109452701","Real-Time Groundwater Level Network"
"RTN","325518093221901","Real-Time Groundwater Level Network"
"RTN","325643109342301","Real-Time Groundwater Level Network"
"RTN","325728091002701","Real-Time Groundwater Level Network"
"RTN","325817090464201","Real-Time Groundwater Level Network"
"RTN","330152090595601","Real-Time Groundwater Level Network"
"RTN","330320117024701","Real-Time Groundwater Level Network"
"RTN","330320117024702","Real-Time Groundwater Level Network"
"RTN","330320117024703","Real-Time Groundwater Level Network"
"RTN","330514116582901","Real-Time Groundwater Level Network"
"RTN","330514116582902","Real-Time Groundwater Level Network"
"RTN","330514116582903","Real-Time Groundwater Level Network"
"RTN","330555117010101","Real-Time Groundwater Level Network"
"RTN","330555117010102","Real-Time Groundwater Level Network"
"RTN","330555117010103","Real-Time Groundwater Level Network"
"RTN","330624091552801","Real-Time Groundwater Level Network"
"RTN","331022080021801","Real-Time Groundwater Level Network"
"RTN","331145092413001","Real-Time Groundwater Level Network"
"RTN","331256092483702","Real-Time Groundwater Level Network"
"RTN","331354092322401","Real-Time Groundwater Level Network"
"RTN","331438092411901","Real-Time Groundwater Level Network"
"RTN","331507084171801","Real-Time Groundwater Level Network"
"RTN","331609093144902","Real-Time Groundwater Level Network"
"RTN","331711081573701","Real-Time Groundwater Level Network"
"RTN","331940081443501","Real-Time Groundwater Level Network"
"RTN","331944082025501","Real-Time Groundwater Level Network"
"RTN","332115103403301","Real-Time Groundwater Level Network"
"RTN","332205092433001","Real-Time Groundwater Level Network"
"RTN","332221081584601","Real-Time Groundwater Level Network"
"RTN","332221081584602","Real-Time Groundwater Level Network"
"RTN","332348090505301","Real-Time Groundwater Level Network"
"RTN","332528082003301","Real-Time Groundwater Level Network"
"RTN","332747117061101","Real-Time Groundwater Level Network"
"RTN","332747117061102","Real-Time Groundwater Level Network"
"RTN","332819117070601","Real-Time Groundwater Level Network"
"RTN","332819117070602","Real-Time Groundwater Level Network"
"RTN","332819117070603","Real-Time Groundwater Level Network"
"RTN","332819117070604","Real-Time Groundwater Level Network"
"RTN","332819117070605","Real-Time Groundwater Level Network"
"RTN","332819117070606","Real-Time Groundwater Level Network"
"RTN","332857117043301","Real-Time Groundwater Level Network"
"RTN","332857117043302","Real-Time Groundwater Level Network"
"RTN","332857117043303","Real-Time Groundwater Level Network"
"RTN","332857117043304","Real-Time Groundwater Level Network"
"RTN","332857117043305","Real-Time Groundwater Level Network"
"RTN","332937105314501","Real-Time Groundwater Level Network"
"RTN","333001117005701","Real-Time Groundwater Level Network"
"RTN","333001117005702","Real-Time Groundwater Level Network"
"RTN","333001117005703","Real-Time Groundwater Level Network"
"RTN","333001117005704","Real-Time Groundwater Level Network"
"RTN","333001117005705","Real-Time Groundwater Level Network"
"RTN","333122116394001","Real-Time Groundwater Level Network"
"RTN","333145090261901","Real-Time Groundwater Level Network"
"RTN","333204087324601","Real-Time Groundwater Level Network"
"RTN","333904090123801","Real-Time Groundwater Level Network"
"RTN","334215089442701","Real-Time Groundwater Level Network"
"RTN","334956090402201","Real-Time Groundwater Level Network"
"RTN","335133117140501","Real-Time Groundwater Level Network"
"RTN","335258091152301","Real-Time Groundwater Level Network"
"RTN","335335078351901","Real-Time Groundwater Level Network"
"RTN","335336082214600","Real-Time Groundwater Level Network"
"RTN","335408117154401","Real-Time Groundwater Level Network"
"RTN","335517084164001","Real-Time Groundwater Level Network"
"RTN","335612084312902","Real-Time Groundwater Level Network"
"RTN","335629078115406","Real-Time Groundwater Level Network"
"RTN","335629078115407","Real-Time Groundwater Level Network"
"RTN","335631078003604","Real-Time Groundwater Level Network"
"RTN","335631078003605","Real-Time Groundwater Level Network"
"RTN","335631078003606","Real-Time Groundwater Level Network"
"RTN","335849078054301","Real-Time Groundwater Level Network"
"RTN","335911090553901","Real-Time Groundwater Level Network"
"RTN","335929087021001","Real-Time Groundwater Level Network"
"RTN","340042095051801","Real-Time Groundwater Level Network"
"RTN","340046117020801","Real-Time Groundwater Level Network"
